"0",""
"0","#dropNA "
"0","NewBWF_players <- na.omit(BWF_players)"
"0","is.na(NewBWF_players)"
"1","   "
"1","     X"
"1","  Name"
"1","   Age"
"1"," Height"
"1"," Gender"
"1"," Category"
"1"," Country"
"1"," Continent"
"1","  Hand"
"1"," Medals"
"1"," HRank"
"1"," Multiple"
"1"," Career"
"1","
1  "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
2  "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
3  "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
4  "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
5  "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
6  "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
7  "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
8  "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
9  "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
10 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
11 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
12 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
13 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
14 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
15 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
16 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
17 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
18 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
19 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
20 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
21 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
22 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
23 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
24 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
25 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
26 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
27 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
28 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
29 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
30 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
31 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
32 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
33 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
34 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
35 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
36 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
37 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
38 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
39 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
40 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
41 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
42 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
43 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
44 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
45 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
46 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
47 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
48 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
49 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
50 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
51 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
52 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
53 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
54 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
55 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
56 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
57 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
58 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
59 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
60 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
61 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
62 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
63 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
64 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
65 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
66 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
67 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
68 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
69 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
70 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
71 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
72 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
73 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
74 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
75 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
76 "
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  FALSE"
"1","  FALSE"
"1","    FALSE"
"1","   FALSE"
"1","     FALSE"
"1"," FALSE"
"1","  FALSE"
"1"," FALSE"
"1","    FALSE"
"1","  FALSE"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 214 rows ]
"
"0","#ubah type"
"0","attach(BWF_players)"
"0","str(BWF_players)"
"1","'data.frame':	"
"1",""
"1","290"
"1",""
"1"," obs. of  "
"1",""
"1","13"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 3 5 6 7 8 9 10 11"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Name     "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Aaron Chia"" ""Adam Hall"" ""Ade Yusuf Santoso"" ""Akane Yamaguchi"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Age      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","24 25 28 23 27 22 21 22 20 19"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Height   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","169 186 180 156 166 179 173 163 166 170"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Gender   "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""M"" ""M"" ""M"" ""F"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Category "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""MD"" ""MD"" ""MD"" ""WS"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Country  "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Malaysia"" ""Scotland"" ""Indonesia"" ""Japan"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Continent"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Asia"" ""Europe"" ""Asia"" ""Asia"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Hand     "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Right"" ""Right"" ""Right"" ""Right"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Medals   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 1 11 1 0 3 1 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HRank    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","8 36 16 1 28 38 17 19 31 8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Multiple "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 0 0 1 1 1 1 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Career   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","129 243 125 321 890 174 210 373 171 146"
"1",""
"1"," ..."
"1",""
"1","
"
"0","BWF_players$Gender = as.factor(BWF_players$Gender)"
"0","BWF_players$Hand = as.factor(BWF_players$Hand)"
"0","BWF_players$Category = as.factor(BWF_players$Category)"
"0","BWF_players$Country = as.factor(BWF_players$Country)"
"0","BWF_players$Multiple = as.factor(BWF_players$Multiple)"
"0","BWF_players$Continent = as.factor(BWF_players$Continent)"
"0",""
"0","#normalitas"
"0","shapiro.test(Age)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Age"
"1",""
"1","
"
"1","W = 0.21565, p-value < 2.2e-16"
"1","
"
"1","
"
"0","shapiro.test(Height)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Height"
"1",""
"1","
"
"1","W = 0.98474, p-value = 0.003544"
"1","
"
"1","
"
"0","shapiro.test(Medals)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Medals"
"1",""
"1","
"
"1","W = 0.77225, p-value < 2.2e-16"
"1","
"
"1","
"
"0","shapiro.test(HRank)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","HRank"
"1",""
"1","
"
"1","W = 0.85681, p-value = 1.015e-15"
"1","
"
"1","
"
"0","shapiro.test(Career)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Career"
"1",""
"1","
"
"1","W = 0.89037, p-value = 1.3e-13"
"1","
"
"1","
"
"0","detach(BWF_players)"
